title,tags,lat,lon,url,date_taken
Santa Maria del Mar,sky cielo church iglesia església faith religion building architecture wall brick tower window rosetón rosone day daylight sun sunny light outside outdoor outdoors,41.383548,2.181770,https://live.staticflickr.com/65535/50564078116_4eca8b2a3e_m.jpg,2020-11-02 15:02:44
Barcelona 2021,barcelona 2021,41.370432,2.152218,https://live.staticflickr.com/65535/51306138561_cc07477d0d_m.jpg,2021-06-07 21:45:22
Barcelona 22024,parccervantes barcelona iphone12promax iphone365 garden jardí jardín parc park parque,41.384625,2.106713,https://live.staticflickr.com/65535/52059270078_97b21dd721_m.jpg,2022-05-07 11:44:35
"Barcelona, Sagrada Família",barcelona pentax,41.389816,2.167752,https://live.staticflickr.com/65535/54064605847_ddf92daccc_m.jpg,2024-10-04 10:10:40
Barcelona Marathon 2025,barcelona barcelonamarathon maratón,41.392258,2.165094,https://live.staticflickr.com/65535/54388963992_b60b01d1d3_m.jpg,2025-03-16 09:03:11
"""Barcelona... 38""",fdrouet tbwlc street barcelona elraval leica nuit night noche bw,41.384182,2.166495,https://live.staticflickr.com/65535/50191501602_300f4045a2_m.jpg,2020-07-21 21:49:49
Carrer de l'Hostal d'en Sol,street road alley wall walk paseo tree nature natura naturaleza color colour colores colours colors light shadow shadows dark darkness blackwhite blackandwhite barcelona bcn outside outdoor outdoors,41.381795,2.180047,https://live.staticflickr.com/65535/51347943054_b29aff4788_m.jpg,2021-07-08 14:48:20
"Barcelona, Catedral",barcelona realme12,41.384147,2.176363,https://live.staticflickr.com/65535/54075233383_51d6abcc80_m.jpg,2024-10-04 18:15:50
Del Port Vell,sea mar water waterfront sky skyscape boat sail sailing sailboats color colour blackandwhite reflections light daylight pentax barcelona bcn outside outdoor outdoors,41.374146,2.183010,https://live.staticflickr.com/65535/53016747880_15293ca335_m.jpg,2023-06-21 20:11:57
Sunset - Port Olímpic,port puerto harbour harbor olímpic olympic olímpico sea mar mare water waterfront sky cielo building tower architecture color colour colores colours colors boats sailboats reflections shadows barcelona bcn pentax outside outdoor outdoors,41.387370,2.199668,https://live.staticflickr.com/65535/52290602180_4e21eb554d_m.jpg,2022-08-15 20:09:10
_DSF6728,barcelona fòrum,41.411926,2.221059,https://live.staticflickr.com/65535/53058004855_f08f0052dd_m.jpg,2023-02-14 11:52:10
_DSF9013,barcelona correus,41.381558,2.182030,https://live.staticflickr.com/65535/54220213749_7ac0b26df9_m.jpg,2024-06-17 08:21:11
"""Barcelona... 56""",fdrouet tbwlc barcelona elraval skate skater street leica bw,41.383074,2.166365,https://live.staticflickr.com/65535/50228423552_e8d5deb295_m.jpg,2020-08-15 08:57:57
Plaça de l'Àngel,plaça plaza building architecture angel wall column columns balcony balconies decor decoration door window light color colour colores colours colors shadow shadows outside outdoor outdoors,41.383942,2.178358,https://live.staticflickr.com/65535/50253274513_8d51f18c93_m.jpg,2020-08-20 16:10:29
Sitges,barcelona sitges españa spain catalunya cataluña,41.238883,1.811875,https://live.staticflickr.com/65535/52547935028_30f23b4227_m.jpg,2022-12-06 13:25:49
Barcelona,spain espana spanje barcelona catalunya catalonie españa europe europa 2022,41.385051,2.146196,https://live.staticflickr.com/65535/52300157231_7d9f9c707f_m.jpg,2022-07-17 20:01:16
A la Diagonal,city street road avenue avinguda avenida diagonal building tower architecture agbar glòries windows reflections sky cielo trees tram people color colour colores colours colors light daylight shadow shadows barcelona bcn outside outdoor outdoors,41.404561,2.191685,https://live.staticflickr.com/65535/51842044063_490cf5669d_m.jpg,2022-01-24 14:53:15
"""Barcelona... 36""",fdrouet tbwlc barcelona nikon street enfant children bw,41.390589,2.179927,https://live.staticflickr.com/65535/50176000967_a4a86af9f6_m.jpg,2020-08-01 09:03:43
A la Sagrada Familia,street people rain raining umbrella building architecture sculpture detail windows decoration gaudí colour color colores colours colors barcelona bcn outside outdoor outdoors,41.404212,2.174677,https://live.staticflickr.com/65535/52931338801_4c6fda40e1_m.jpg,2023-05-25 17:44:53
Mediterranean sunrise,barcelona sunrise mediterranean sea water hills spain,41.417071,2.223832,https://live.staticflickr.com/65535/53061721931_84a0779fee_m.jpg,2023-07-09 06:32:03
"Barcelona, Sagrada Família",barcelona pentax,41.394552,2.158913,https://live.staticflickr.com/65535/54056167636_267991b183_m.jpg,2024-10-04 10:14:53
20230402-DSCF7628-ON1-C1,barcelona catalonia spain,41.403952,2.174511,https://live.staticflickr.com/65535/53040358520_556c8fc5d6_m.jpg,2023-04-02 15:24:14
Barcelona,barcelona catalunya catalonia cataluña catalan spanish spain spanje spania spanien spagna españa espanha espania espagne espanya,41.402501,2.151367,https://live.staticflickr.com/65535/51653487865_e31e36fe7f_m.jpg,2021-08-14 12:55:29
Barcelona May-June 2023,barcelona 2023,41.375085,2.149193,https://live.staticflickr.com/65535/53834475909_65c0c22459_m.jpg,2024-05-31 13:14:03
"""Barcelona... 10""",fdrouet tbwlc bw street barcelona leica,41.383474,2.165808,https://live.staticflickr.com/65535/50124500023_3391fabca6_m.jpg,2020-07-15 16:15:57
Barcelona Maritime Museum,barcelona maritime museum galley,41.375520,2.175761,https://live.staticflickr.com/65535/53386398684_8593955ef7_m.jpg,2023-11-18 13:56:41
Al W,sea mar shore beach seashore building tower architecture light lights reflections night nightview nightshot color colour blackandwhite shadow shadows barcelona bcn outside outdoor outdoors,41.371430,2.189283,https://live.staticflickr.com/65535/52409392028_bcfce44f72_m.jpg,2022-10-05 20:08:51
Gegantes de Barcelona,barcelona gegantes,41.382247,2.171361,https://live.staticflickr.com/65535/54317948565_839e8682e6_m.jpg,2025-02-09 18:30:46
Casa Vicens Gaudí,gaudí antonigaudí vicens building construction architecture wall column columns balcony balconies balcón balcones decor decoration decoración light daylight color colour colores colours colors shadow shadows catalunya cataluña catalonia barcelona bcn outside outdoor outdoors,41.403590,2.150539,https://live.staticflickr.com/65535/50800568561_3b62c2f1b1_m.jpg,2021-01-04 13:39:38
Barcelona Marathon 2025,barcelona barcelonamarathon maratón,41.391394,2.166002,https://live.staticflickr.com/65535/54388964217_c6f2221efd_m.jpg,2025-03-16 08:30:35
"Barcelona, Catedral",barcelona realme12,41.384147,2.176363,https://live.staticflickr.com/65535/54075427220_268cdb0ea6_m.jpg,2024-10-04 18:15:35
Al Port Vell,sea mar water waterfront sky skyscape boats sailboats color colour blackandwhite reflections light daylight pentax barcelona bcn outside outdoor outdoors,41.377069,2.180497,https://live.staticflickr.com/65535/53014391009_4a4c26b065_m.jpg,2023-06-21 19:57:50
Casa Vicens Gaudí,gaudí antonigaudí vicens building construction architecture wall window windows ventana column columns balcony balconies balcón balcones decor decoration decoración light daylight color colour colores colours colors shadow shadows catalunya cataluña catalonia barcelona bcn outside outdoor outdoors,41.403590,2.150539,https://live.staticflickr.com/65535/50813027862_39698e0309_m.jpg,2021-01-04 12:33:17
al Park Güell,building architecture facade fachada wall brick window roof tower decor decoration gaudí antonigaudí güell color colour colores colours colors barcelona bcn outside outdoor outdoors,41.413607,2.152823,https://live.staticflickr.com/65535/51642424679_d630a4a1f4_m.jpg,2021-10-28 11:03:34
20230402-FUJI2134 1-C1,barcelona catalonia spain,41.381208,2.173072,https://live.staticflickr.com/65535/53039794610_6b2f1df9e6_m.jpg,2023-04-02 09:51:53
Al Hospital de Sant Pau,city sky cielo construction building architecture tower towers torre torres modernism art recinte recinto hospital buildingcomplex artnouveau window windows tree trees nature naturaleza natura natur outdoor shadow shadows color colour colores colours colors barcelona bcn catalunya cataluña catalonia olympus outside outdoors,41.414351,2.176103,https://live.staticflickr.com/65535/50997210786_023841d86b_m.jpg,2021-02-28 17:22:20
Barcelona,barcelona catalunya catalonia cataluña catalan spanish spain spanje spania spanien spagna españa espanha espania espagne espanya,41.382202,2.194240,https://live.staticflickr.com/65535/51653295459_68faa53409_m.jpg,2021-08-15 09:48:18
Parc del Centre del Poblenou,city parc park parque street road nature naturaleza flowers architecture color colour colores colours colors poblenou barcelona bcn outside outdoor outdoors,41.407554,2.201642,https://live.staticflickr.com/65535/52949818929_d77ab27f6d_m.jpg,2023-06-02 18:34:39
Barcelona...,barcelona casabatlló dobleexposición ricohgriiix,41.393036,2.163684,https://live.staticflickr.com/65535/52047018009_6ee8778444_m.jpg,2022-04-30 15:10:23
Barcelona 22071,caixaforum monjuic barcelona españa diosesmagosysabios exposición art arte iphone12promax iphone365,41.371536,2.149563,https://live.staticflickr.com/65535/52573371299_721ed1d221_m.jpg,2022-11-27 12:22:41
Barcelona,barcelona catalunya cataluña españa spain cityscape skyline barcelonaskyline paisajeurbano nubes clouds sky cielo atardecer goldenhour tibidabo collserola,41.372205,2.126738,https://live.staticflickr.com/65535/51884081534_3701577ef0_m.jpg,2022-02-14 18:24:06
barcelona-gruellpark-4067,park barcelona gruëllpark gruellpark,41.414706,2.151485,https://live.staticflickr.com/65535/51772398901_d99b9b0ce4_m.jpg,2021-11-21 04:13:25
Full moon - Poblenou,sea mar water waterfront seascape sky cielo skyscape skyline clouds moon luna lluna people color colour colores colours colors blue blu blau azul dark nightfall anochecer ricoh pentax 50mm outside outdoor outdoors,41.395692,2.210102,https://live.staticflickr.com/65535/52735070542_048b996cd1_m.jpg,2023-03-07 19:09:02
La Sagrada Familia - detail,gaudí antonigaudí religion basílica lasagradafamilia construction building architecture sculpture art modernism temple color colour colores colours colors sunny light daylight shadow shadows barcelona bcn outside outdoor outdoors,41.403960,2.174571,https://live.staticflickr.com/65535/51617963678_b774848239_m.jpg,2021-10-19 16:43:47
Poblenou - nightfall,sea mar mare seascape serene water waterfont shore seashore beach sand coast rock rocks people luna moon lluna sky cielo skyline skyscape clouds atardecer anochecer nightfall shadow shadows color colors colores colour colours blue blu blau azul barcelona bcn outside outdoor outdoors,41.395201,2.209155,https://live.staticflickr.com/65535/51699413408_22720c6003_m.jpg,2021-11-16 17:22:08
"Barcelona, Sagrada Família",barcelona pentax,41.389816,2.167752,https://live.staticflickr.com/65535/54065475686_56f41f6720_m.jpg,2024-10-04 10:13:48
Sagrada Familia,,41.403574,2.174305,https://live.staticflickr.com/65535/52544542347_f911bf01b3_m.jpg,2022-12-05 11:31:32
Al Passeig de Picasso,street road passeig paseo walk building architecture column wall decor tree plant color colour colores colours colors barcelona bcn catalunya cataluña catalonia outside outdoor outdoors,41.386621,2.184154,https://live.staticflickr.com/65535/51298652185_96fc5dc0c0_m.jpg,2021-06-30 17:45:07
Nightfall - Barceloneta,port puerto harbor harbour buildings architecture towers boats ships sea mar water waterfront lights shadows reflections reflejos sky cielo nightfall dusk anochecer atardecer color colour colores colours colors barceloneta barcelona bcn catalunya cataluña catalonia outside outdoor outdoors,41.380012,2.185142,https://live.staticflickr.com/65535/51241438126_1200e6295a_m.jpg,2021-06-08 20:38:32
A la Festa Major de Gràcia,street road festa fiesta gràcia decor decoration snoopy plane airplane color colour colores colours colors barcelona bcn pentax outside outdoor outdoors,41.400159,2.160966,https://live.staticflickr.com/65535/52293103452_d0695c18f5_m.jpg,2022-08-17 13:22:22
A la Torre Glòries,street park parc parque building architecture tower torre glòries people walk pet mono bnw bw monochrome blackwhite blackandwhite barcelona bcn outside outdoor outdoors,41.402766,2.188285,https://live.staticflickr.com/65535/52840203289_6cef4859f6_m.jpg,2023-04-21 18:53:50
"Barcelona, Hospital de Sant Pau",barcelona pentax,41.416077,2.174422,https://live.staticflickr.com/65535/54071021370_bcc7e2c525_m.jpg,2024-10-05 12:38:49
Barcelona,barcelona catalunya catalonia cataluña catalan spain spanje spania spanien spagna spanish españa espanha espania espagne espanya gallery galleria art culture,41.368781,2.153373,https://live.staticflickr.com/65535/51675911170_281a4aaea8_m.jpg,2021-08-15 12:07:55
Casa Vicens Gaudí,gaudí antonigaudí vicens building construction architecture roof wall windows chimney chimenea decor decoration decoración art arte light daylight color colour colores colours colors shadow shadows catalunya cataluña catalonia barcelona bcn outside outdoor outdoors,41.403590,2.150539,https://live.staticflickr.com/65535/50802707376_87ae0f6836_m.jpg,2021-01-04 13:24:54
_DSF4427,barcelona carmel,41.418457,2.157322,https://live.staticflickr.com/65535/51420895630_21b586de0f_m.jpg,2021-06-19 20:00:02
Al Port Olímpic,street road passeig tower architecture night nightview nightshot trees nature natura naturaleza bar restaurant color colour colores colours colors lights shadows barcelona bcn outside outdoor outdoors,41.387873,2.198350,https://live.staticflickr.com/65535/52148205728_3e6962769e_m.jpg,2022-06-14 21:32:44
Pont de la Porta d'Europa,light shadow sea sky color reflection water skyline architecture port reflections skyscape landscape harbor boat mar ship shadows waterfront cielo barcelona blue colour colors azul outside outdoors colours outdoor blu colores barceloneta blau,41.367533,2.182574,https://live.staticflickr.com/65535/50265511178_3658750f7e_m.jpg,2020-08-22 20:18:26
